CountLine,OWN_LINE,CountLineCode,CountLineComment,CountSemicolon,CountStmt,MAJOR_LINE,SumCyclomatic,CountStmtExe,CountLineCodeExe,CountLineBlank,CountLineCodeDecl,CountStmtDecl,SumCyclomaticModified,SumCyclomaticStrict,CountClassCoupled,RatioCommentToCode,CountInput_Mean,CountOutput_Mean,CountInput_Max
129,1.0,12,104,6,9,0,2,2,2,13,7,7,2,2,1,8.67,1.0,1.0,1
160,1.0,15,133,12,13,0,9,0,0,12,14,13,9,9,1,8.87,0.0,0.888888888888889,0
51,0.490196078431373,17,21,9,13,0,3,4,8,13,9,9,3,3,0,1.24,1.0,2.0,1
1423,0.639494026704146,869,282,614,685,4,97,504,699,273,187,181,77,98,16,0.32,2.94444444444444,5.91666666666667,22
248,0.975806451612903,154,61,43,60,1,16,32,83,33,43,28,16,16,3,0.4,9.0,3.83333333333333,26
106,1.0,6,95,4,5,0,3,0,0,5,5,5,3,3,3,15.83,0.0,0.333333333333333,0
104,1.0,39,44,16,22,0,5,4,4,21,23,18,5,5,6,1.13,0.0,1.0,0
1697,0.781710914454277,1152,284,637,794,1,170,575,854,261,264,219,154,173,12,0.25,4.46875,5.453125,19
47,0.872340425531915,19,15,7,13,0,5,2,3,13,11,11,5,5,0,0.79,0.4,0.6,1
274,0.949090909090909,208,33,108,136,0,27,96,128,33,62,40,27,27,7,0.16,3.46666666666667,4.86666666666667,5
171,0.964912280701754,85,56,43,57,1,13,27,31,33,35,30,13,13,10,0.66,2.88888888888889,2.66666666666667,5
487,0.334020618556701,312,116,170,197,2,43,136,210,75,74,61,28,43,11,0.37,3.16666666666667,5.66666666666667,5
90,1.0,59,15,34,58,0,23,41,36,16,18,17,23,23,0,0.25,4.25,2.5,15
284,0.978798586572438,181,48,76,110,1,33,74,96,55,38,36,33,33,7,0.27,2.125,6.25,5
368,0.934782608695652,191,99,98,134,2,41,69,111,78,72,65,41,42,8,0.52,3.5,4.5625,9
586,0.909556313993174,227,247,111,174,3,60,114,144,113,56,60,60,61,8,1.09,19.4615384615385,4.84615384615385,60
460,0.854347826086956,240,152,83,125,4,41,72,99,68,75,53,41,41,20,0.63,2.5,3.75,6
155,0.948387096774194,37,89,19,20,2,13,0,0,29,35,20,13,13,0,2.41,2.0,0.692307692307692,5
45,0.866666666666667,17,19,5,8,0,2,4,6,9,4,4,2,2,1,1.12,2.0,1.0,2
49,0.877551020408163,7,32,5,6,0,2,0,0,10,6,6,2,2,1,4.57,1.5,1.0,2
69,0.91304347826087,18,35,9,12,0,2,5,6,16,7,7,2,2,2,1.94,3.5,3.0,6
57,0.385964912280702,30,17,14,21,0,6,10,14,12,11,11,6,6,0,0.57,2.25,2.5,4
50,1.0,20,19,12,17,0,3,7,12,11,8,10,3,3,0,0.95,1.0,12.0,1
769,0.951822916666667,504,170,215,275,5,66,173,262,102,132,102,65,70,24,0.34,8.5,8.375,35
187,0.967914438502674,81,75,34,40,1,5,15,30,34,45,25,5,5,10,0.93,5.2,4.0,19
611,0.960720130932897,339,202,137,191,3,55,113,168,70,96,78,52,63,20,0.6,2.17241379310345,5.27586206896552,8
205,0.717073170731707,75,108,39,54,2,14,29,41,24,28,25,14,16,7,1.44,4.16666666666667,4.33333333333333,8
334,0.44311377245509,211,89,121,143,2,21,85,137,34,67,58,21,21,9,0.42,1.0,5.83333333333333,3
317,0.73186119873817,111,162,48,63,4,14,36,46,44,38,27,14,15,10,1.46,3.55555555555556,4.22222222222222,8
142,0.767605633802817,23,107,10,15,2,4,5,7,12,11,10,4,4,4,4.65,1.0,3.0,2
189,0.962962962962963,105,65,37,59,2,21,30,51,20,42,29,21,21,10,0.62,0.846153846153846,2.84615384615385,4
905,1.0,670,169,387,500,0,111,299,458,67,209,201,111,111,12,0.25,2.40277777777778,4.43055555555556,18
78,0.448717948717949,16,52,6,8,1,3,0,0,10,12,8,3,3,5,3.25,1.33333333333333,0.666666666666667,3
298,0.996644295302013,208,74,92,103,1,10,68,159,38,37,35,10,10,6,0.36,10.25,6.5,20
294,0.976190476190476,107,147,39,60,2,20,30,37,40,35,30,20,20,9,1.37,2.6875,2.5,12
174,1.0,19,141,16,17,0,11,0,0,14,18,17,11,11,1,7.42,22.0909090909091,0.909090909090909,73
84,0.928571428571429,9,62,4,5,0,2,0,0,13,7,5,2,2,1,6.89,8.0,0.5,8
154,0.941558441558442,30,93,16,17,2,6,0,0,31,29,17,6,6,7,3.1,1.83333333333333,0.333333333333333,3
370,0.891891891891892,148,176,34,56,5,21,22,38,46,68,34,21,21,9,1.19,0.85,1.5,3
110,0.981818181818182,42,58,21,30,1,8,12,18,11,19,18,8,8,6,1.38,3.25,2.75,8
216,0.972222222222222,135,45,73,93,1,21,58,85,38,37,35,19,22,7,0.33,4.0,4.5,7
85,0.905882352941176,28,37,17,23,1,8,6,8,20,17,17,8,8,8,1.32,1.83333333333333,1.5,4
215,0.967441860465116,65,106,26,36,2,9,14,17,44,28,22,9,9,6,1.63,1.77777777777778,2.11111111111111,4
133,0.781954887218045,16,102,13,14,1,7,0,0,15,14,14,7,7,0,6.38,12.0,0.428571428571429,25
176,0.965909090909091,69,84,32,42,1,12,17,25,23,27,25,12,13,3,1.22,4.83333333333333,3.16666666666667,12
27,1.0,7,16,4,5,0,2,0,0,4,5,5,2,2,2,2.29,0.0,1.0,0
117,1.0,72,26,41,66,0,24,43,43,19,24,23,24,25,0,0.36,4.25,3.5,15
222,0.756756756756757,117,66,56,83,5,27,43,71,39,42,40,27,27,8,0.56,6.33333333333333,3.33333333333333,18
92,0.934782608695652,39,30,26,32,0,6,14,21,23,19,18,6,6,4,0.77,4.0,6.5,4
49,1.0,31,16,28,29,0,27,0,0,2,29,29,27,27,11,0.52,0.0,1.0,0
51,0.882352941176471,10,30,4,5,0,1,0,0,11,8,5,1,1,2,3.0,2.0,1.0,2
60,1.0,27,25,12,18,0,5,7,13,9,11,11,5,5,0,0.93,9.0,2.66666666666667,23
200,1.0,111,69,81,91,0,11,49,73,20,47,42,11,11,8,0.62,1.83333333333333,5.66666666666667,8
49,1.0,28,16,25,26,0,16,0,5,5,26,26,16,16,1,0.57,0.0,0.625,0
360,0.997222222222222,171,160,61,80,1,18,69,141,65,12,11,18,18,3,0.94,10.0,13.3333333333333,28
117,1.0,47,35,21,30,0,8,15,18,35,19,15,8,8,1,0.74,3.16666666666667,2.33333333333333,6
67,0.82089552238806,39,15,16,24,0,8,13,15,13,13,11,8,8,1,0.38,1.83333333333333,2.33333333333333,4
383,0.984334203655353,205,133,75,103,1,30,49,88,45,69,54,30,30,5,0.65,3.25,2.2,26
207,1.0,127,53,66,93,0,23,51,78,27,37,42,23,23,6,0.42,1.92857142857143,2.78571428571429,7
60,0.9,25,23,14,18,0,3,8,13,12,10,10,3,3,0,0.92,1.0,7.0,1
62,1.0,28,20,10,17,0,6,6,6,14,11,11,6,6,2,0.71,1.16666666666667,2.0,2
34,0.823529411764706,6,19,2,4,0,1,1,1,9,3,3,1,1,0,3.17,2.0,1.0,2
284,0.97887323943662,131,112,61,87,1,26,42,53,41,47,45,26,26,8,0.85,2.07692307692308,2.53846153846154,4
75,0.906666666666667,14,46,10,11,0,6,0,0,15,12,11,6,6,3,3.29,1.33333333333333,0.5,4
107,0.934579439252336,50,34,23,27,1,3,9,27,23,20,18,3,3,5,0.68,3.5,7.0,6
214,0.883177570093458,46,132,35,36,2,10,0,17,36,44,36,10,10,7,2.87,4.7,0.8,23
1271,0.911880409126672,720,375,276,414,4,156,268,373,189,163,146,142,175,31,0.52,6.6,5.93333333333333,25
95,0.936842105263158,33,52,13,18,0,4,5,11,13,15,13,4,4,4,1.58,1.33333333333333,1.66666666666667,3
77,0.571428571428571,41,20,20,28,0,7,12,12,16,21,16,7,7,0,0.49,2.14285714285714,1.85714285714286,7
99,1.0,45,34,31,39,0,7,17,19,20,20,22,7,7,9,0.76,1.2,3.8,3
233,1.0,119,92,85,100,0,14,65,82,22,35,35,14,14,6,0.77,0.307692307692308,3.30769230769231,2
201,1.0,89,74,34,59,0,24,28,33,38,33,31,24,24,0,0.83,0.958333333333333,2.08333333333333,10
249,0.975903614457831,125,72,57,90,1,32,59,65,53,31,31,32,32,1,0.58,8.58823529411765,2.70588235294118,20
272,0.945054945054945,207,31,106,134,0,27,94,129,34,61,40,27,27,7,0.15,3.46666666666667,4.73333333333333,5
761,0.956636005256242,430,198,327,370,1,42,300,352,140,68,70,42,42,10,0.46,3.64285714285714,11.8571428571429,15
1028,0.821984435797665,617,258,388,453,1,66,346,536,153,126,107,66,66,12,0.42,6.5,14.2,17
239,0.949790794979079,161,52,83,110,2,31,71,105,29,37,39,28,33,18,0.32,12.3333333333333,15.0,23
62,0.903225806451613,7,46,4,5,0,3,0,0,9,5,5,3,3,0,6.57,16.3333333333333,1.0,25
228,0.758771929824561,87,105,54,70,1,16,32,52,36,40,38,16,16,0,1.21,3.5,4.66666666666667,8
61,1.0,20,34,7,12,0,4,5,5,7,7,7,4,4,2,1.7,4.5,3.0,8
185,0.967567567567568,103,57,27,37,1,10,15,52,25,37,22,10,11,4,0.55,4.75,3.25,15
56,0.892857142857143,5,39,3,4,0,1,0,0,12,4,4,1,1,0,7.8,1.0,1.0,1
38,1.0,4,26,2,3,0,1,0,0,8,3,3,1,1,0,6.5,1.0,1.0,1
226,0.964601769911504,183,27,64,121,2,56,57,58,16,66,64,56,56,11,0.15,1.92857142857143,2.46428571428571,6
189,1.0,64,99,40,51,0,10,20,33,26,32,31,10,10,3,1.55,1.0,3.25,5
1674,0.797491039426523,880,601,259,389,3,129,263,502,199,231,126,129,132,33,0.68,6.18518518518519,6.51851851851852,34
150,0.96,67,56,23,36,1,12,23,31,27,13,13,12,12,6,0.84,2.4,4.2,5
444,0.560810810810811,221,154,68,125,1,56,58,60,69,104,67,56,56,10,0.7,1.96363636363636,2.29090909090909,3
92,0.934782608695652,41,28,22,30,0,8,11,16,23,20,19,8,8,7,0.68,4.33333333333333,2.33333333333333,9
224,0.964285714285714,115,73,69,77,2,8,29,57,36,55,48,8,8,20,0.63,10.3333333333333,11.6666666666667,20
428,0.775700934579439,236,127,129,179,3,53,123,135,68,59,56,50,65,9,0.54,6.42857142857143,3.19047619047619,23
31,1.0,12,16,1,10,0,8,0,0,3,10,10,8,8,0,1.33,0.25,1.0,1
2025,0.914567901234568,252,1551,91,92,4,51,0,25,226,250,92,51,51,23,6.15,9.88235294117647,0.803921568627451,96
168,1.0,47,90,22,31,0,8,15,18,31,19,16,8,8,5,1.91,19.75,1.75,28
623,0.831460674157303,383,151,186,218,2,31,162,284,92,68,56,31,31,10,0.39,2.64705882352941,5.05882352941176,8
30,1.0,4,19,1,2,0,0,0,0,7,3,2,0,0,0,4.75,0.0,0.0,0
537,0.80633147113594,353,153,170,244,2,75,170,237,31,86,74,75,78,10,0.43,6.79166666666667,4.79166666666667,18
76,0.921052631578947,35,25,16,22,0,6,7,7,16,18,15,6,7,3,0.71,2.4,1.4,4
29,0.793103448275862,6,15,2,4,0,1,1,1,8,3,3,1,1,0,2.5,1.0,1.0,1
787,0.921219822109276,399,285,155,233,5,76,141,171,104,110,92,76,82,23,0.71,2.71428571428571,3.28571428571429,13
130,1.0,92,25,58,62,0,3,54,82,13,8,8,3,3,0,0.27,1.66666666666667,1.33333333333333,2
65,0.907692307692308,21,27,11,21,0,9,8,8,17,13,13,9,9,3,1.29,0.125,1.125,1
182,0.967032967032967,79,71,31,48,1,16,19,22,32,33,29,16,16,10,0.9,1.16666666666667,1.16666666666667,3
343,0.979591836734694,162,114,69,89,2,19,42,64,70,71,47,19,21,18,0.7,4.41666666666667,3.58333333333333,15
200,0.985,103,71,73,87,2,12,50,62,26,37,37,12,12,5,0.69,2.72727272727273,3.54545454545455,5
474,1.0,238,136,89,147,0,59,93,123,100,72,54,59,61,20,0.57,4.69565217391304,3.30434782608696,13
116,0.948275862068966,33,62,17,18,0,5,0,0,21,31,18,5,5,3,1.88,1.6,0.4,5
28,0.928571428571429,4,15,1,3,0,1,0,0,9,3,3,1,1,0,3.75,1.0,1.0,1
480,0.98125,311,89,136,192,3,58,122,152,84,67,70,58,62,16,0.29,4.73333333333333,5.6,9
78,0.923076923076923,32,24,16,21,0,4,10,14,22,12,11,4,4,4,0.75,1.66666666666667,3.66666666666667,2
110,0.7,55,39,32,36,1,4,9,24,17,29,27,4,4,9,0.71,4.0,9.5,6
280,1.0,30,224,28,29,0,23,0,0,26,29,29,23,23,8,7.47,0.0,1.0,0
45,0.822222222222222,7,27,5,6,1,4,0,0,11,6,6,4,4,2,3.86,5.5,1.0,7
39,1.0,9,19,3,5,0,1,1,1,11,4,4,1,1,0,2.11,2.0,2.0,2
390,0.984615384615385,123,207,60,89,1,32,35,52,60,55,54,32,33,9,1.68,2.2962962962963,2.55555555555556,12
906,0.990066225165563,437,338,154,245,3,92,151,192,135,121,94,92,105,15,0.77,2.12962962962963,2.90740740740741,12
69,0.91304347826087,10,45,6,7,0,2,0,0,14,8,7,2,2,4,4.5,4.5,1.0,7
114,0.868421052631579,47,49,17,25,0,7,10,14,18,18,15,7,7,7,1.04,2.0,2.4,3
298,0.963087248322148,169,68,80,113,2,40,72,97,61,43,41,34,41,4,0.4,2.35714285714286,4.64285714285714,6
64,0.890625,30,24,6,9,1,16,4,20,10,5,5,2,16,3,0.8,16.0,3.0,16
141,1.0,87,24,47,71,0,23,42,41,30,24,29,23,23,4,0.28,10.9166666666667,1.66666666666667,37
223,0.668161434977579,65,124,23,33,1,9,14,20,34,25,19,9,9,7,1.91,7.6,3.4,10
123,0.528455284552846,82,15,64,71,0,7,48,61,26,24,23,7,7,5,0.18,4.5,8.5,5
1360,0.578676470588235,932,242,587,660,2,72,535,730,193,175,125,72,72,13,0.26,4.38888888888889,7.25,12
366,0.969945355191257,138,173,60,81,3,20,41,54,55,52,40,20,21,18,1.25,3.0,4.08333333333333,7
51,1.0,29,16,25,27,0,10,0,11,6,27,27,10,10,3,0.55,0.0,0.9,0
50,1.0,7,34,5,6,0,2,0,0,9,6,6,2,2,2,4.86,2.5,0.0,3
150,1.0,99,33,84,89,0,4,61,76,18,32,28,4,4,8,0.33,1.0,7.0,2
206,0.864077669902913,105,67,40,59,2,18,29,38,35,38,30,18,19,11,0.64,1.69230769230769,2.0,7
2393,0.403259506895111,1673,463,641,966,8,372,689,986,285,358,277,368,392,36,0.28,5.4,4.10666666666667,41
70,0.914285714285714,20,35,8,12,0,3,4,4,15,8,8,3,3,2,1.75,2.0,2.5,2
320,0.571875,42,217,40,41,4,0,0,39,62,41,41,0,0,0,5.17,0.0,0.0,0
1819,0.736118746564046,1182,454,1180,1181,14,0,0,1179,185,1181,1181,0,0,0,0.38,0.0,0.0,0
65,0.907692307692308,31,18,17,24,0,7,13,15,16,11,11,7,7,2,0.58,3.8,3.4,6
134,0.947761194029851,57,58,15,28,0,12,14,17,19,14,14,12,14,4,1.02,1.5,1.83333333333333,3
699,0.97997138769671,498,142,412,449,1,36,354,409,59,99,95,36,36,8,0.29,0.903225806451613,4.51612903225806,4
251,0.964143426294821,168,39,38,70,3,31,32,33,44,76,38,31,31,10,0.23,5.7741935483871,2.80645161290323,124
308,0.561688311688312,173,111,88,122,0,33,75,107,37,55,47,33,40,3,0.64,4.0,5.0,8
507,0.850098619329389,283,166,133,170,1,28,97,182,58,125,73,28,29,43,0.59,3.5,6.55555555555556,11
265,0.615094339622641,121,117,52,76,1,22,36,54,27,51,40,22,24,12,0.97,1.28571428571429,3.78571428571429,4
121,1.0,25,88,13,19,0,5,9,10,8,10,10,5,5,0,3.52,1.4,1.8,3
2707,0.993348115299335,1597,700,965,1133,1,171,850,1204,410,387,283,171,175,11,0.44,6.11538461538461,6.23076923076923,18
49,0.877551020408163,14,27,3,7,0,3,3,3,8,5,4,3,3,0,1.93,0.5,1.5,1
211,0.990521327014218,67,99,34,45,1,12,18,23,45,28,27,12,12,3,1.48,32.6363636363636,2.90909090909091,191
310,1.0,177,105,93,110,0,15,57,122,28,62,53,15,15,3,0.59,3.3,3.7,9
1945,0.878149100257069,1254,459,486,571,4,84,405,902,274,397,166,84,85,11,0.37,3.88571428571429,5.65714285714286,10
75,0.92,13,52,4,5,0,2,0,0,10,11,5,2,2,2,4.0,0.0,1.0,0
216,0.953703703703704,103,99,50,75,2,24,49,58,15,28,26,24,25,5,0.96,5.0,4.85714285714286,8
232,0.969827586206897,145,34,72,101,2,27,70,96,53,43,31,27,27,4,0.23,8.0,12.5,12
160,0.9625,85,47,47,67,1,19,37,33,30,27,30,19,19,5,0.55,2.36363636363636,2.09090909090909,4
84,1.0,48,29,24,35,0,11,22,32,10,13,13,11,12,3,0.6,2.33333333333333,4.66666666666667,4
360,0.969444444444444,138,186,54,99,2,44,64,78,37,35,35,44,44,1,1.35,135.823529411765,2.70588235294118,763
238,0.941176470588235,125,73,72,96,3,23,46,55,42,53,50,22,23,12,0.58,1.41666666666667,3.25,4
129,0.945736434108527,57,42,29,34,0,4,10,23,30,30,24,4,4,12,0.74,2.5,5.25,4
557,0.863554757630162,394,84,151,253,2,101,196,232,94,63,57,101,101,3,0.21,4.84210526315789,4.42105263157895,10
1316,0.685931558935361,833,344,375,519,4,172,353,484,159,197,166,156,186,28,0.41,4.66071428571429,4.625,23
122,0.877049180327869,47,62,21,29,1,7,11,15,14,21,18,7,11,3,1.32,1.5,2.33333333333333,3
88,0.909090909090909,14,53,10,11,1,4,0,0,21,12,11,4,4,4,3.79,1.0,0.5,1
151,0.947019867549669,64,68,17,23,2,5,6,17,20,35,17,5,5,13,1.06,7.33333333333333,2.0,9
1883,0.816781731279873,855,759,400,551,7,155,362,505,277,210,189,155,164,14,0.89,7.7875,3.6625,37
88,0.931818181818182,39,38,13,17,0,2,8,9,11,20,9,2,2,7,0.97,4.5,4.5,5
71,0.887323943661972,32,28,17,21,1,3,6,6,13,18,15,3,3,4,0.88,2.66666666666667,2.66666666666667,4
73,0.794520547945205,25,34,17,21,3,3,12,13,14,9,9,3,4,10,1.36,1.0,7.5,1
97,0.670103092783505,41,40,31,34,0,7,10,11,16,28,24,7,7,1,0.98,1.28571428571429,3.0,2
143,0.958041958041958,12,118,8,9,1,6,0,0,13,10,9,6,6,2,9.83,5.5,0.5,18
101,0.851485148514851,43,50,26,31,0,4,16,25,9,18,15,4,4,4,1.16,1.0,6.33333333333333,2
192,0.942708333333333,18,154,13,14,3,9,0,0,20,17,14,9,9,5,8.56,2.66666666666667,0.888888888888889,9
199,0.688442211055276,93,76,37,58,0,21,32,50,31,24,26,21,21,1,0.82,1.25,2.5,3
294,0.928571428571429,160,109,59,83,0,23,35,77,25,87,48,23,23,13,0.68,6.15384615384615,5.15384615384615,10
109,0.944954128440367,19,75,12,13,0,6,0,3,15,17,13,6,6,4,3.95,1.16666666666667,0.5,2
960,1.0,658,147,443,494,0,50,369,555,155,179,125,50,50,13,0.22,6.3125,12.0625,11
788,1.0,85,646,65,66,0,53,0,0,57,84,66,53,53,7,7.6,0.0,0.207547169811321,0
109,0.798165137614679,40,50,20,30,0,10,15,16,19,16,15,10,10,1,1.25,3.66666666666667,2.66666666666667,8
37,0.810810810810811,8,20,4,6,0,1,1,1,9,5,5,1,1,1,2.5,0.0,2.0,0
232,0.969827586206897,109,96,49,66,2,16,33,40,27,36,33,16,16,8,0.88,4.25,2.66666666666667,9
453,0.986754966887417,272,104,115,170,1,55,117,145,77,61,53,55,59,5,0.38,4.125,4.9375,7
332,0.94578313253012,43,248,40,41,2,27,0,6,41,41,41,27,27,6,5.77,6.62962962962963,0.814814814814815,55
323,0.752321981424149,228,75,128,151,3,24,68,135,33,99,83,22,29,19,0.33,5.11111111111111,8.11111111111111,11
329,0.933130699088146,210,63,111,143,3,33,92,143,56,67,51,33,33,6,0.3,2.9,7.4,4
61,0.901639344262295,26,18,12,19,0,6,9,9,17,10,10,6,6,2,0.69,1.8,1.6,4
385,1.0,258,91,153,185,0,31,113,165,39,89,72,31,37,14,0.35,3.76470588235294,5.76470588235294,6
343,0.854227405247813,160,126,86,114,1,28,63,102,57,50,51,28,28,4,0.79,1.33333333333333,3.55555555555556,4
58,1.0,28,18,11,19,0,7,9,10,12,10,10,7,7,1,0.64,2.0,1.71428571428571,4
110,0.363636363636364,58,30,18,31,0,12,16,23,22,20,15,12,12,5,0.52,5.22222222222222,2.88888888888889,9
158,1.0,53,87,20,29,0,9,15,21,18,20,14,9,10,2,1.64,2.4,3.8,5
174,0.804597701149425,90,62,36,49,3,7,32,52,26,18,17,4,8,1,0.69,5.0,2.0,8
996,1.0,516,314,213,324,0,97,225,328,167,104,99,97,104,21,0.61,4.90909090909091,6.13636363636364,19
163,0.932098765432099,44,87,34,35,2,13,0,1,32,42,35,13,13,20,1.98,3.69230769230769,1.0,19
142,0.950704225352113,58,63,19,28,2,8,12,24,21,16,16,8,8,2,1.09,0.75,2.75,1
400,0.985,238,98,134,161,1,32,90,135,64,90,71,26,33,20,0.41,8.57142857142857,10.2857142857143,14
405,1.0,225,118,116,158,0,40,109,146,62,49,49,40,40,6,0.52,3.05263157894737,4.78947368421053,14
1070,0.846728971962617,624,347,312,439,3,128,307,394,118,136,132,128,144,8,0.56,6.75,6.0,17
329,0.996960486322188,113,191,52,83,1,30,49,64,25,36,34,30,32,0,1.69,8.9375,2.1875,48
344,0.973837209302326,211,80,92,118,2,29,60,99,53,67,58,25,30,8,0.38,4.5,4.875,15
312,0.836538461538462,138,35,129,130,4,0,0,128,139,136,130,0,0,0,0.25,0.0,0.0,0
389,1.0,166,187,62,105,0,42,59,83,36,52,46,42,50,5,1.13,4.69230769230769,2.76923076923077,23
424,0.957547169811321,15,357,12,13,3,6,0,0,52,14,13,6,6,2,23.8,2.0,0.833333333333333,5
336,0.508928571428571,165,117,81,114,2,33,62,96,54,51,52,33,35,17,0.71,3.33333333333333,3.6,9
224,1.0,145,63,99,116,0,16,70,100,17,49,46,16,16,8,0.43,1.09090909090909,3.54545454545455,3
211,0.853080568720379,84,103,26,43,0,16,22,29,24,25,21,16,16,5,1.23,2.15384615384615,2.53846153846154,5
69,0.898550724637681,32,23,14,20,0,5,8,12,14,14,12,5,5,1,0.72,1.5,3.0,3
59,0.898305084745763,9,40,5,6,0,2,0,0,10,7,6,2,2,2,4.44,0.0,1.0,0
293,1.0,192,44,106,142,0,36,84,115,57,59,58,36,37,11,0.23,3.08333333333333,5.25,9
72,0.916666666666667,34,19,16,24,0,7,11,12,19,16,13,7,7,1,0.56,1.75,2.5,3
58,1.0,8,37,4,5,0,2,0,0,13,6,5,2,2,0,4.62,2.0,1.0,2
303,0.775577557755776,165,94,86,102,1,23,55,104,44,57,47,17,25,18,0.57,12.0,13.3333333333333,17
31,1.0,12,16,1,10,0,8,0,0,3,10,10,8,8,0,1.33,0.25,1.0,1
227,1.0,85,113,34,50,0,15,23,36,32,29,27,15,15,4,1.33,1.0,2.53846153846154,6
2225,0.980674157303371,1313,448,673,965,7,314,634,849,485,340,331,314,341,43,0.34,4.56338028169014,6.25352112676056,24
239,0.97489539748954,81,118,37,46,1,8,22,28,40,35,24,8,12,13,1.46,6.6,4.2,9
49,1.0,16,21,8,11,0,2,3,4,13,10,8,2,2,1,1.31,1.0,2.5,1
32,1.0,12,16,1,10,0,8,0,0,4,10,10,8,8,0,1.33,0.25,1.0,1
34,0.823529411764706,3,23,1,2,0,0,0,0,8,2,2,0,0,0,7.67,0.0,0.0,0
135,1.0,41,75,19,28,0,8,10,21,19,19,18,8,10,0,1.83,10.0,2.5,29
138,0.956521739130435,39,83,18,30,1,9,21,23,16,8,9,9,9,0,2.13,3.0,7.0,3
218,0.857798165137615,90,103,28,46,0,17,23,32,25,28,23,17,17,5,1.14,2.14285714285714,2.57142857142857,5
401,0.925187032418953,183,160,78,108,3,33,52,76,58,62,56,29,33,16,0.87,4.54545454545455,2.54545454545455,14
133,0.954887218045113,83,28,53,66,1,10,34,54,22,32,32,10,11,5,0.34,2.83333333333333,5.66666666666667,4
125,0.952,7,108,4,5,1,1,0,1,10,6,5,1,1,2,15.43,2.0,1.0,2
166,0.963855421686747,53,84,28,39,1,10,17,25,30,23,22,10,10,4,1.58,2.33333333333333,3.66666666666667,7
96,0.9375,53,27,27,36,0,9,12,20,16,24,24,9,9,5,0.51,2.0,2.5,6
33,1.0,5,19,1,2,0,0,0,0,9,3,2,0,0,0,3.8,0.0,0.0,0
120,1.0,66,41,46,51,0,4,22,39,13,35,29,4,4,10,0.62,1.66666666666667,10.0,2
47,1.0,14,23,6,10,0,5,3,3,10,7,7,5,5,1,1.64,2.6,1.0,5
932,0.988197424892704,343,446,176,232,2,61,118,155,149,125,114,61,62,22,1.3,8.09756097560976,3.60975609756098,35
583,0.547169811320755,279,246,97,136,3,77,91,150,58,75,45,38,82,5,0.88,5.03703703703704,3.2962962962963,31
64,0.90625,18,34,9,12,0,2,2,4,12,10,10,2,2,5,1.89,0.5,3.0,1
31,1.0,12,16,1,10,0,8,0,0,3,10,10,8,8,0,1.33,0.0,1.0,0
93,0.935483870967742,39,37,21,27,0,6,7,8,17,19,20,6,6,2,0.95,2.75,2.5,6
47,0.48936170212766,15,17,7,11,0,3,3,3,15,8,8,3,3,0,1.13,1.0,1.0,1
259,0.976833976833977,142,83,44,77,1,32,47,49,34,26,30,32,33,2,0.58,10.7894736842105,2.10526315789474,34
105,1.0,52,36,32,41,0,8,19,28,17,23,22,8,8,3,0.69,0.375,2.0,2
302,0.966887417218543,144,97,74,99,2,24,51,61,63,52,48,24,24,16,0.67,4.18181818181818,3.18181818181818,10
59,0.864406779661017,17,28,6,11,0,4,4,5,14,7,7,4,4,2,1.65,1.66666666666667,1.66666666666667,3
55,1.0,12,30,10,11,0,0,0,8,13,11,11,0,0,0,2.5,0.0,0.0,0
112,0.928571428571429,60,30,25,37,1,11,24,38,22,14,13,10,12,4,0.5,2.0,7.66666666666667,4
102,0.941176470588235,63,19,11,20,0,8,5,5,20,44,15,8,8,4,0.3,0.25,0.75,1
793,0.578814627994956,494,209,256,327,0,67,203,305,91,177,124,67,67,9,0.42,3.13636363636364,3.5,8
148,1.0,86,32,48,60,0,11,31,47,34,31,29,11,11,10,0.37,4.33333333333333,8.66666666666667,7
140,0.95,67,47,31,46,2,14,22,30,26,25,24,14,15,8,0.7,3.875,2.75,8
176,1.0,115,44,58,75,0,16,31,77,17,55,44,16,16,5,0.38,1.55555555555556,3.66666666666667,5
109,0.788990825688073,47,47,20,28,0,7,17,30,15,11,11,7,7,0,1.0,4.71428571428571,1.0,8
1771,0.988706945228684,1065,502,343,430,3,88,297,712,228,234,133,88,94,19,0.47,12.25,7.58333333333333,19
336,0.735119047619048,194,105,91,120,3,41,79,121,53,54,41,28,46,12,0.54,5.875,6.125,13
51,1.0,17,23,7,10,0,2,6,10,11,4,4,2,2,0,1.35,1.5,2.0,2
498,0.987951807228916,275,124,100,145,1,44,118,184,99,31,27,44,44,3,0.45,5.16666666666667,1.83333333333333,12
56,1.0,27,22,21,24,0,2,18,19,7,7,6,2,2,1,0.81,7.0,5.0,7
1032,0.854651162790698,500,453,60,97,4,36,35,120,79,308,62,36,36,57,0.91,6.86111111111111,2.0,20
164,0.963414634146341,24,122,9,10,1,5,0,0,18,22,10,5,5,2,5.08,3.2,0.4,8
548,0.983576642335766,331,134,121,166,2,75,111,195,83,65,55,45,77,18,0.4,6.30769230769231,4.61538461538461,15
30,1.0,12,16,1,10,0,8,0,0,2,10,10,8,8,0,1.33,0.25,1.0,1
29,1.0,9,16,6,7,0,3,0,0,4,7,7,3,3,2,1.78,0.0,1.0,0
140,1.0,79,39,52,63,0,10,38,53,22,25,25,10,10,6,0.49,1.4,5.0,2
38,0.710526315789474,5,22,3,4,0,2,0,0,11,4,4,2,2,2,4.4,1.0,0.0,1
